duration_sec,start_time,end_time,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bike_id,user_type,member_birth_year,member_gender
125.74636898608762,2023-09-04 05:00:00,2023-09-04 05:02:17.710507492,9,Station_39,37.76035820800401,-122.38955165635693,2,Station_13,37.70141902282379,-122.44997971163615,1877,Subscriber,1991,Male
1265.6652914871706,2023-03-31 03:00:00,2023-03-31 03:08:24.588360258,63,Station_29,37.829829872363824,-122.39412753174399,50,Station_47,37.71012629327143,-122.50937462172817,1287,Subscriber,1992,Male
82.79970011154349,2023-04-02 08:00:00,2023-04-02 08:03:29.147226104,17,Station_8,37.72700677021687,-122.45253850480634,42,Station_10,37.84196617024572,-122.48598288628435,1279,Subscriber,1960,Female
12.869270598804562,2023-09-07 06:00:00,2023-09-07 07:00:13.852631263,54,Station_9,37.79464260559319,-122.34668577013919,82,Station_19,37.79373195121039,-122.4930835922674,1581,Subscriber,1982,Male
180.86676322604697,2023-04-03 14:00:00,2023-04-03 14:06:01.689121302,47,Station_18,37.860014130319094,-122.3671151619878,85,Station_13,37.838094635290055,-122.4178272718708,1193,Subscriber,1969,Male
366.0961428581062,2023-05-15 00:00:00,2023-05-15 00:01:08.171396149,10,Station_37,37.794759819804085,-122.4317361183982,77,Station_17,37.75805244182813,-122.35662281628464,1044,Subscriber,1986,Female
421.35926850708836,2023-07-19 22:00:00,2023-07-19 22:09:35.527551144,8,Station_25,37.78880769373007,-122.43755773195302,79,Station_29,37.82672260055938,-122.33767276372662,1429,Subscriber,1969,Male
638.0897756771301,2023-09-19 14:00:00,2023-09-19 14:12:51.158481160,47,Station_39,37.69203456337348,-122.31392928887918,72,Station_18,37.76070981417542,-122.42986597715569,1799,Subscriber,1997,Female
1316.8672596812526,2023-01-23 12:00:00,2023-01-23 12:08:06.379249402,34,Station_18,37.71042268258538,-122.40946610304908,54,Station_23,37.776983424951375,-122.35982444281278,1562,Subscriber,1993,Male
1093.681997381055,2023-06-30 12:00:00,2023-06-30 12:08:39.686963366,87,Station_41,37.74195061731516,-122.50007188574367,87,Station_14,37.82598758873448,-122.42319468902636,1525,Subscriber,1960,Male
1162.2130064208245,2023-03-14 07:00:00,2023-03-14 07:02:21.252981895,65,Station_12,37.77626426303323,-122.43417789385293,74,Station_16,37.753019059687105,-122.45578342232001,1208,Subscriber,1968,Other
48.70075048900519,2023-06-14 07:00:00,2023-06-14 07:03:18.349529487,32,Station_9,37.86404284318458,-122.48369650849578,7,Station_47,37.86006972668597,-122.38947791523515,1673,Subscriber,1993,Female
17.871783998939414,2023-11-28 07:00:00,2023-11-28 07:05:23.437911533,15,Station_43,37.778469606911095,-122.40746739247433,17,Station_21,37.82868808396063,-122.39794194875894,1113,Subscriber,1985,Male
377.57652490803605,2023-08-26 18:00:00,2023-08-26 18:06:20.424949122,12,Station_37,37.73276679774728,-122.4186765460399,10,Station_40,37.748725050988014,-122.33392177788689,1212,Subscriber,1990,Male
183.58788705891246,2023-08-31 10:00:00,2023-08-31 10:01:37.608005109,36,Station_25,37.75967081297346,-122.36477833365318,91,Station_34,37.702966591008064,-122.363980489759,1643,Subscriber,1976,Female
1009.3870401379077,2023-08-04 00:00:00,2023-08-04 00:00:22.772597466,98,Station_18,37.681372386527755,-122.42256898195285,40,Station_16,37.721175948447744,-122.3611770559488,1172,Customer,1975,Male
1236.411552943142,2023-10-03 02:00:00,2023-10-03 02:16:41.143289617,64,Station_4,37.79802184285065,-122.44621943382447,98,Station_47,37.783324958192644,-122.42074727242962,1289,Customer,1998,Female
377.2941600329927,2023-09-13 01:00:00,2023-09-13 01:33:59.625299933,88,Station_48,37.686579912784445,-122.44375201049375,68,Station_21,37.71331814428398,-122.4547025020662,1506,Subscriber,1972,Male
625.4562194441381,2023-11-26 13:00:00,2023-11-26 13:11:05.624433573,77,Station_34,37.85591281993757,-122.40924176688482,68,Station_7,37.838235126642054,-122.31944234502063,1014,Customer,1994,Female
158.66925256074003,2023-07-16 15:00:00,2023-07-16 15:11:48.020239970,1,Station_8,37.695381370574715,-122.41998387959067,6,Station_30,37.76888956805218,-122.40957542684082,1010,Customer,1976,Male
518.0593078789881,2023-08-22 00:00:00,2023-08-22 00:01:27.214833622,70,Station_24,37.67920437267928,-122.33679546914396,96,Station_19,37.72399323166651,-122.38925970066555,1527,Subscriber,1979,Male
688.6413621178409,2023-03-29 17:00:00,2023-03-29 17:01:10.020428149,87,Station_1,37.732599274037504,-122.5032882926368,50,Station_40,37.696681760839645,-122.49410082823222,1429,Subscriber,1989,Male
274.19822990331517,2023-10-12 12:00:00,2023-10-12 12:00:34.661134613,33,Station_41,37.86008062529239,-122.34625863327074,77,Station_2,37.855447423581005,-122.31642874427456,1732,Subscriber,1963,Male
586.5295147135117,2023-11-15 23:00:00,2023-11-15 23:11:38.998298027,46,Station_44,37.847544317355485,-122.32475182772944,18,Station_3,37.67816453687387,-122.41981302208187,1450,Subscriber,1988,Female
21.466912607120957,2023-06-18 12:00:00,2023-06-18 12:07:46.075462771,30,Station_36,37.673813696905945,-122.47756700292182,77,Station_33,37.73587159484868,-122.41323459822885,1989,Customer,1991,Male
926.9968699111473,2023-06-28 03:00:00,2023-06-28 03:10:46.980998764,37,Station_14,37.67121093185736,-122.42571473814691,60,Station_23,37.79129126255147,-122.47956103560311,1419,Subscriber,1979,Female
485.7511650437589,2023-01-02 03:00:00,2023-01-02 03:04:33.685317418,89,Station_45,37.748674854186895,-122.41456890499198,39,Station_24,37.86436002437068,-122.41699751316392,1372,Customer,1975,Male
30.769145672570758,2023-05-03 19:00:00,2023-05-03 19:08:41.139129305,99,Station_5,37.68339170590312,-122.45174700856272,34,Station_20,37.73553562847993,-122.34930243739974,1504,Subscriber,1981,Female
365.24717034956007,2023-11-26 09:00:00,2023-11-26 09:02:18.420479192,60,Station_5,37.75454895772715,-122.40831001723446,87,Station_40,37.69234470454207,-122.49134058388859,1626,Subscriber,1963,Female
553.6274154644905,2023-09-02 18:00:00,2023-09-02 18:05:53.053884637,28,Station_21,37.78710288631451,-122.40399159609281,85,Station_4,37.697261774937296,-122.42898747802187,1405,Subscriber,1978,Female
48.842431172182714,2023-03-26 22:00:00,2023-03-26 22:09:12.678598515,57,Station_23,37.75303209056461,-122.49568509520566,27,Station_11,37.79452317245504,-122.50862493196912,1748,Customer,1999,Male
2537.3696693260063,2023-10-18 03:00:00,2023-10-18 03:04:36.404485685,74,Station_17,37.694303636241216,-122.36813117453411,4,Station_26,37.757295821213425,-122.42081504373769,1519,Subscriber,1963,Male
814.6606966616527,2023-09-03 16:00:00,2023-09-03 16:08:02.678885244,11,Station_20,37.755928743977826,-122.50780474434825,49,Station_16,37.804597987197376,-122.39603813959397,1239,Subscriber,1971,Male
179.8067048374706,2023-03-17 09:00:00,2023-03-17 09:00:08.081283864,80,Station_17,37.778984126989585,-122.49574755164495,10,Station_36,37.6808596034433,-122.31468940261009,1940,Subscriber,1982,Male
963.516849149875,2023-03-12 23:00:00,2023-03-12 23:02:56.168365254,57,Station_37,37.750803318900005,-122.37404744401852,10,Station_28,37.83746744695662,-122.35542441576801,1453,Subscriber,1981,Male
865.1483037388244,2023-05-09 21:00:00,2023-05-09 21:03:32.120716516,66,Station_7,37.69384104552343,-122.41386386523544,36,Station_3,37.676421552827854,-122.48678608537313,1253,Subscriber,1975,Male
156.91815089227055,2023-10-30 20:00:00,2023-10-30 20:05:22.531308900,51,Station_15,37.75056494721051,-122.31037416505825,48,Station_21,37.81203108920115,-122.42425510038052,1632,Customer,1973,Female
934.2059594486622,2023-05-16 07:00:00,2023-05-16 07:16:35.221586217,25,Station_36,37.72390625535167,-122.32610121872429,29,Station_40,37.68743782175142,-122.48861543277921,1029,Subscriber,1988,Male
51.24768374509735,2023-01-12 07:00:00,2023-01-12 07:09:55.834836384,7,Station_35,37.867160239729735,-122.36663981267853,96,Station_22,37.84873603552656,-122.35725324101777,1187,Subscriber,1983,Female
679.4533053441645,2023-08-04 08:00:00,2023-08-04 08:19:33.859977372,93,Station_13,37.832841006130735,-122.41851698282612,36,Station_11,37.777335316408596,-122.41754320907542,1203,Customer,1966,Male
582.9193979360002,2023-09-13 17:00:00,2023-09-13 17:04:10.928153528,90,Station_46,37.709365510495424,-122.46370714052452,58,Station_13,37.73702114724283,-122.45094565005789,1608,Subscriber,1967,Male
1853.4458449954595,2023-11-21 04:00:00,2023-11-21 04:02:36.699851628,37,Station_3,37.832726797977,-122.47809430687457,84,Station_47,37.84131453907587,-122.391235991754,1681,Subscriber,1967,Female
610.3058203981669,2023-10-07 22:00:00,2023-10-07 22:21:25.152048777,80,Station_27,37.86919073897203,-122.34457029931893,63,Station_12,37.83163021183797,-122.31408725870398,1769,Subscriber,1996,Male
257.5232211923707,2023-05-01 12:00:00,2023-05-01 12:08:55.911619421,99,Station_33,37.76860841986148,-122.32009309941806,37,Station_46,37.77884728448734,-122.40137996476875,1504,Subscriber,1973,Male
451.16518312575374,2023-03-23 23:00:00,2023-03-23 23:02:28.650506956,88,Station_21,37.83969063468654,-122.39927025906658,79,Station_5,37.70707699414209,-122.41565099267005,1885,Customer,1986,Female
2428.640647311874,2023-07-20 14:00:00,2023-07-20 14:00:22.502127679,26,Station_32,37.69251698001997,-122.46840978135236,14,Station_11,37.71230572248806,-122.347705803744,1818,Subscriber,1993,Female
90.22446399045688,2023-06-08 13:00:00,2023-06-08 13:07:44.077601532,88,Station_23,37.69840413506158,-122.48398505791756,46,Station_12,37.75533697642922,-122.43164969410523,1306,Subscriber,1980,Female
664.7071649056808,2023-09-28 17:00:00,2023-09-28 17:08:01.983294842,80,Station_36,37.840692672050274,-122.38660069695676,52,Station_48,37.691402229879344,-122.35375037918469,1012,Subscriber,1989,Male
815.6090519225969,2023-03-07 07:00:00,2023-03-07 07:13:25.619468587,98,Station_28,37.8682561452756,-122.43025349945069,83,Station_35,37.851684193948046,-122.37256006089386,1731,Subscriber,1978,Male
956.2908273324878,2023-12-23 11:00:00,2023-12-23 11:01:11.644003225,61,Station_49,37.6886786217284,-122.3563291010537,56,Station_40,37.85444466903726,-122.32186476031926,1744,Subscriber,1967,Male
1226.5573188301346,2023-08-29 22:00:00,2023-08-29 22:01:28.632808640,42,Station_40,37.838750727124285,-122.43523989235,61,Station_31,37.855698985811486,-122.42278631547578,1127,Customer,1988,Female
649.0834215352108,2023-07-15 01:00:00,2023-07-15 01:10:36.674160520,1,Station_29,37.7152433619777,-122.48665752999415,23,Station_29,37.67414367470487,-122.48768754790552,1222,Customer,1964,Female
428.443995359983,2023-08-13 20:00:00,2023-08-13 20:11:20.827925153,91,Station_23,37.77559695546357,-122.39696719675369,12,Station_25,37.770241383053026,-122.34591651256152,1870,Subscriber,1965,Male
357.1914017356187,2023-01-09 10:00:00,2023-01-09 10:04:13.043224985,2,Station_27,37.71911126796604,-122.3123833115879,77,Station_2,37.829863154871134,-122.32588509968053,1815,Subscriber,1963,Male
211.52963799141244,2023-03-22 11:00:00,2023-03-22 11:17:31.704946826,7,Station_5,37.81703808333101,-122.38548752508802,29,Station_17,37.79934596800479,-122.41241428173772,1893,Customer,1978,Male
1495.0981645924624,2023-10-23 08:00:00,2023-10-23 08:00:38.540326139,68,Station_40,37.82500163272132,-122.35133308337575,33,Station_30,37.75473805544542,-122.37291729040398,1313,Customer,1985,Female
149.57187202594227,2023-06-27 22:00:00,2023-06-27 22:09:21.744517642,1,Station_23,37.69611672562979,-122.47117468041473,27,Station_4,37.71328052731203,-122.47848334400635,1016,Subscriber,1984,Male
1136.4590577166693,2023-08-12 20:00:00,2023-08-12 20:09:43.411031717,4,Station_43,37.852079228998576,-122.47058824461024,9,Station_29,37.82553212102569,-122.37820251725613,1212,Customer,1993,Male
428.86057307184615,2023-05-24 05:00:00,2023-05-24 05:23:41.614818460,48,Station_23,37.734509993750045,-122.34268020236162,57,Station_13,37.6729748863617,-122.35788283358171,1577,Customer,1990,Male
77.44234802493159,2023-02-19 01:00:00,2023-02-19 01:04:21.725056873,2,Station_8,37.76625268765378,-122.41047569271478,65,Station_17,37.71979942216157,-122.3857997652283,1955,Subscriber,1976,Male
733.4039322064634,2023-11-22 23:00:00,2023-11-22 23:03:05.832903878,61,Station_17,37.80791290706849,-122.31387395247008,42,Station_46,37.70782071480774,-122.50957801297432,1546,Subscriber,1972,Male
537.5927840227013,2023-05-05 17:00:00,2023-05-05 17:02:04.401410895,7,Station_49,37.68838931814704,-122.39043785735909,27,Station_37,37.68715318388854,-122.31380850291379,1742,Subscriber,1989,Male
60.622896498089936,2023-04-11 12:00:00,2023-04-11 12:28:33.827807189,69,Station_16,37.773798105935064,-122.49588598447404,11,Station_45,37.69520090545689,-122.33513027178194,1334,Subscriber,1999,Female
9.072173607185722,2023-06-07 04:00:00,2023-06-07 04:29:50.860432509,70,Station_41,37.86518210335333,-122.39188069071359,86,Station_47,37.814309528163236,-122.33280565716683,1893,Subscriber,1995,Male
77.94675434436132,2023-08-30 11:00:00,2023-08-30 11:14:24.986339856,15,Station_14,37.761689016293225,-122.43581629684043,30,Station_6,37.73681758957729,-122.50872786440519,1530,Customer,1998,Male
647.7692199211591,2023-11-09 20:00:00,2023-11-09 20:06:50.732195069,76,Station_3,37.75315358722133,-122.36062336713671,8,Station_41,37.74212114996443,-122.45449298453458,1762,Customer,1989,Female
384.15405471899976,2023-12-19 09:00:00,2023-12-19 09:19:28.220319065,72,Station_43,37.73689316259655,-122.3323857359315,80,Station_30,37.79836230196764,-122.36534576622473,1713,Subscriber,1984,Male
53.74033594804205,2023-09-21 06:00:00,2023-09-21 06:00:30.748140752,22,Station_39,37.78418116620345,-122.3457642548182,80,Station_45,37.812896999717665,-122.47024245567827,1666,Subscriber,1981,Female
607.736745797761,2023-11-24 03:00:00,2023-11-24 03:15:24.300135235,83,Station_3,37.8308467068856,-122.50622560320437,95,Station_15,37.85511959172885,-122.38694168679373,1148,Subscriber,1986,Female
331.55795613686274,2023-01-22 03:00:00,2023-01-22 03:12:33.082557906,16,Station_25,37.69391388477293,-122.37168185047844,21,Station_9,37.86541879917338,-122.36782260129868,1939,Customer,1986,Male
626.9211206380814,2023-02-27 19:00:00,2023-02-27 19:06:44.010465145,42,Station_17,37.86038014478436,-122.3466788702781,36,Station_16,37.75614881178483,-122.50970791452508,1022,Subscriber,1994,Male
910.4628651241055,2023-06-17 21:00:00,2023-06-17 21:21:51.856356522,47,Station_48,37.673001905169876,-122.47990794592887,19,Station_48,37.75008950580566,-122.45365185758389,1512,Subscriber,1992,Female
14.504473592060751,2023-01-11 10:00:00,2023-01-11 10:05:12.908564275,6,Station_12,37.86503396021848,-122.44862143713888,47,Station_37,37.855243895178326,-122.32127249366923,1636,Subscriber,1975,Male
34.272118456688155,2023-04-17 22:00:00,2023-04-17 22:11:12.606828158,71,Station_30,37.813087459121064,-122.32227195282614,35,Station_20,37.7681369915003,-122.48917381568859,1187,Customer,1972,Female
828.7898110538397,2023-12-28 13:00:00,2023-12-28 13:07:44.457392160,29,Station_36,37.79792019165947,-122.36280586763031,79,Station_24,37.75677721205253,-122.40613390324543,1795,Subscriber,1986,Female
32.308513221773865,2023-01-09 04:00:00,2023-01-09 04:52:58.637286714,60,Station_23,37.70120049742529,-122.40404520942573,30,Station_31,37.834558607067386,-122.47943666704214,1373,Subscriber,1985,Male
492.15748945920984,2023-02-24 02:00:00,2023-02-24 02:02:41.362207344,14,Station_14,37.7818281043449,-122.47777126557551,4,Station_28,37.709870427246145,-122.46727285823167,1693,Subscriber,1968,Male
965.8786875145496,2023-08-17 13:00:00,2023-08-17 13:43:55.684620522,18,Station_1,37.770251949460224,-122.33559785267992,1,Station_40,37.72064471404889,-122.36593283913382,1134,Subscriber,1979,Male
36.99515330153448,2023-08-05 21:00:00,2023-08-05 21:37:09.516175000,74,Station_40,37.78690624327097,-122.35625338433861,81,Station_18,37.77484561497309,-122.32690753027589,1357,Customer,1996,Male
688.3089821566327,2023-04-02 12:00:00,2023-04-02 12:11:21.652470752,48,Station_42,37.86564141037328,-122.46025251287068,68,Station_40,37.803963023775694,-122.42930796644217,1146,Subscriber,1970,Female
71.02763813429968,2023-02-26 17:00:00,2023-02-26 17:11:39.035331549,85,Station_29,37.686782843994145,-122.49814011026587,59,Station_29,37.798453961855174,-122.35577383582796,1611,Subscriber,1993,Male
734.1989529490188,2023-04-21 21:00:00,2023-04-21 21:08:25.048705117,14,Station_47,37.82431982123991,-122.45927380435454,99,Station_26,37.71084380500859,-122.48882269189123,1271,Customer,1967,Male
944.3416171316958,2023-10-06 20:00:00,2023-10-06 20:01:33.766167970,55,Station_15,37.687554383011296,-122.47067875880727,25,Station_46,37.80903462650032,-122.43270786631663,1253,Subscriber,1990,Female
69.03814125659937,2023-03-23 00:00:00,2023-03-23 00:12:05.870462722,34,Station_2,37.679940045567186,-122.312867723822,53,Station_20,37.76514993164684,-122.4236997154529,1956,Subscriber,1997,Male
1280.3476615055977,2023-02-14 06:00:00,2023-02-14 06:02:05.330685949,63,Station_16,37.815553954653694,-122.34173461052755,53,Station_43,37.77850318190279,-122.35075290926044,1637,Subscriber,1974,Male
815.419017791917,2023-02-21 05:00:00,2023-02-21 05:17:06.277796177,45,Station_10,37.75887969834495,-122.43161610822062,9,Station_3,37.79003935411296,-122.47905745642893,1010,Subscriber,1972,Female
248.84703843813907,2023-12-17 17:00:00,2023-12-17 17:12:36.678964266,24,Station_15,37.70253079751637,-122.31409664636016,25,Station_2,37.768985046630405,-122.45289454174821,1406,Subscriber,1963,Male
16.75822507293746,2023-04-14 13:00:00,2023-04-14 13:09:21.922425418,7,Station_14,37.729361378459046,-122.39456125347398,1,Station_2,37.79603847928157,-122.37432340263162,1189,Subscriber,1973,Male
90.37539334477225,2023-10-30 14:00:00,2023-10-30 14:14:15.459709495,55,Station_23,37.853309233866796,-122.33792153853649,71,Station_40,37.76896649594059,-122.4750826382512,1900,Subscriber,1985,Male
297.72751563901323,2023-03-02 16:00:00,2023-03-02 16:08:53.677659532,69,Station_21,37.67982696339233,-122.40142444171019,12,Station_4,37.72044742388231,-122.40819185666822,1071,Subscriber,1975,Other
442.3684317806216,2023-12-08 09:00:00,2023-12-08 09:01:26.018701097,45,Station_36,37.78405776735235,-122.50802100339678,14,Station_17,37.68475089183305,-122.32756987046209,1743,Customer,1962,Female
846.6753377869486,2023-03-05 22:00:00,2023-03-05 22:18:51.474553883,72,Station_28,37.68961444063948,-122.36511623587282,64,Station_21,37.73966491832972,-122.34345283913409,1241,Customer,1971,Male
666.1585029593483,2023-12-20 22:00:00,2023-12-20 22:28:57.129150679,76,Station_48,37.76452893445188,-122.48629364521652,82,Station_25,37.839743834007756,-122.4510090242488,1429,Subscriber,1978,Female
1735.3723239231047,2023-07-10 22:00:00,2023-07-10 22:22:08.131428452,54,Station_10,37.76753265819065,-122.49209441878594,56,Station_34,37.755957976991276,-122.41674799816613,1009,Subscriber,1966,Female
565.5142552688928,2023-04-21 18:00:00,2023-04-21 18:02:44.609495209,46,Station_27,37.856113533560105,-122.35303220641985,1,Station_41,37.82886732823015,-122.36389459120804,1783,Subscriber,1983,Female
378.91581696913147,2023-12-24 13:00:00,2023-12-24 13:07:49.532703727,89,Station_43,37.67536176655279,-122.41828715320172,22,Station_3,37.761119003189584,-122.38613063079028,1573,Customer,1960,Male
444.80171560559614,2023-10-14 09:00:00,2023-10-14 09:00:12.714894215,97,Station_37,37.73963208874277,-122.398741020415,10,Station_47,37.857768600687294,-122.37607570081795,1638,Subscriber,1975,Female
124.7179890942782,2023-04-17 15:00:00,2023-04-17 15:04:48.562720039,27,Station_45,37.80585918418845,-122.35009563501556,49,Station_13,37.70586637571337,-122.49992050778252,1213,Subscriber,1967,Male
726.3719685787067,2023-10-17 17:00:00,2023-10-17 17:23:08.044219251,35,Station_6,37.701767425837076,-122.432571360441,95,Station_33,37.836278329339954,-122.36981250291805,1414,Subscriber,1981,Female
315.83256488033817,2023-02-11 05:00:00,2023-02-11 05:15:36.917893521,21,Station_10,37.72206349063606,-122.42618951869169,86,Station_35,37.84865706626408,-122.3469822779289,1764,Customer,1994,Male
1098.5745951791382,2023-04-20 15:00:00,2023-04-20 15:12:35.387348624,81,Station_31,37.826423386997895,-122.48606343305099,56,Station_6,37.73035378604303,-122.39253862856886,1903,Subscriber,1969,Other
176.07519424142643,2023-08-11 16:00:00,2023-08-11 16:00:50.733481535,95,Station_12,37.76920693644979,-122.45657596771005,69,Station_49,37.7984966424848,-122.4797860444889,1822,Subscriber,1992,Male
490.92657579137676,2023-04-23 09:00:00,2023-04-23 09:08:45.326042596,80,Station_46,37.808783094134505,-122.39966129220791,99,Station_43,37.69978309465266,-122.39469217741242,1326,Customer,1992,Female
177.0544188810014,2023-05-13 15:00:00,2023-05-13 15:07:15.585530204,69,Station_13,37.76372584152398,-122.39059264867498,3,Station_32,37.6712164608226,-122.45127158834727,1506,Subscriber,1961,Female
651.5239994763175,2023-01-31 19:00:00,2023-01-31 19:26:10.043010417,92,Station_37,37.81858425033661,-122.39018820553912,65,Station_18,37.737142721074804,-122.42207397643206,1376,Subscriber,1998,Male
1036.525597333573,2023-11-26 16:00:00,2023-11-26 16:19:02.299736222,74,Station_25,37.71452434736443,-122.38510158510364,57,Station_42,37.68232608733452,-122.3972122103944,1560,Subscriber,1984,Other
320.22408854856553,2023-01-21 22:00:00,2023-01-21 22:03:14.753975596,94,Station_17,37.81613072383265,-122.45951795403155,16,Station_43,37.81740645899652,-122.50315784171019,1777,Subscriber,1969,Female
244.82155965546428,2023-08-25 17:00:00,2023-08-25 17:16:48.854451780,2,Station_37,37.740969923857,-122.41301521925602,22,Station_10,37.71503361594304,-122.42059934548585,1159,Subscriber,1984,Male
1390.1267469479305,2023-06-09 03:00:00,2023-06-09 03:35:17.897932814,70,Station_19,37.67953477713199,-122.31981930888732,11,Station_27,37.84172580521552,-122.49022473790983,1797,Customer,1964,Male
375.88776679868005,2023-08-31 23:00:00,2023-08-31 23:10:34.181231759,70,Station_32,37.768461140030084,-122.34714473774409,83,Station_47,37.82714671391145,-122.35495848734821,1923,Subscriber,1966,Male
142.32688102378503,2023-10-13 12:00:00,2023-10-13 12:14:28.910600655,27,Station_5,37.78980949204939,-122.50527332123468,13,Station_19,37.68586797907517,-122.48653996416205,1197,Subscriber,1978,Male
125.25519328331492,2023-11-17 00:00:00,2023-11-17 00:16:32.623881509,61,Station_22,37.85937576368589,-122.37113333553886,51,Station_16,37.812435514100486,-122.49743049750559,1706,Subscriber,1976,Female
130.31068761956803,2023-10-02 18:00:00,2023-10-02 18:04:08.400860771,46,Station_41,37.76250685642044,-122.47131349081754,94,Station_16,37.8618001681376,-122.42255306152975,1498,Subscriber,1989,Male
220.14232892361835,2023-12-20 02:00:00,2023-12-20 02:41:55.095056999,1,Station_16,37.75534503208802,-122.35863635860011,8,Station_5,37.73952348283058,-122.3985389311551,1360,Subscriber,1973,Male
82.8455203841685,2023-12-16 04:00:00,2023-12-16 04:09:33.820345166,77,Station_36,37.849320358804796,-122.32839631389636,51,Station_30,37.79005403383727,-122.4029558549713,1759,Customer,1999,Female
708.3480714266179,2023-06-25 20:00:00,2023-06-25 20:11:46.525829310,6,Station_5,37.79826429297194,-122.47709638006023,74,Station_19,37.82186192581737,-122.47887831848024,1825,Subscriber,1985,Male
387.1501200861474,2023-06-06 15:00:00,2023-06-06 15:16:31.284896782,95,Station_4,37.70502826927994,-122.4663749920659,14,Station_23,37.702124869770955,-122.47839220824967,1127,Subscriber,1965,Male
701.4131230227479,2023-03-17 14:00:00,2023-03-17 14:11:53.313923188,72,Station_16,37.72776923747598,-122.3804145297834,93,Station_40,37.699852816572765,-122.45314003242412,1663,Subscriber,1983,Male
227.67182565809048,2023-02-09 03:00:00,2023-02-09 03:00:11.909838345,18,Station_41,37.828026894314704,-122.3547785706856,97,Station_8,37.848008248763016,-122.39081908755946,1201,Subscriber,1966,Male
324.58709086193795,2023-07-29 15:00:00,2023-07-29 15:09:02.300542745,25,Station_49,37.72900127366605,-122.47758424940078,8,Station_5,37.858492445358216,-122.47804704941242,1285,Subscriber,1984,Male
471.6769679546715,2023-10-21 18:00:00,2023-10-21 18:27:45.389998913,47,Station_36,37.723482089596395,-122.42273122825482,38,Station_22,37.71590403067504,-122.43869510181823,1860,Subscriber,1968,Other
352.37917474920414,2023-10-11 02:00:00,2023-10-11 02:04:57.182791113,48,Station_40,37.769453903096995,-122.42445831901021,95,Station_34,37.739707604575926,-122.38677895700549,1185,Subscriber,1973,Male
51.42638615266895,2023-06-14 03:00:00,2023-06-14 03:16:36.187419735,49,Station_18,37.68219163195383,-122.34238222251294,52,Station_14,37.836068422881006,-122.3996325364903,1435,Subscriber,1963,Female
149.52535940457076,2023-04-21 21:00:00,2023-04-21 21:12:49.829678866,43,Station_19,37.73340887192636,-122.42292881688509,12,Station_15,37.74608199153442,-122.42851673946244,1546,Subscriber,1963,Female
448.566475413226,2023-03-24 11:00:00,2023-03-24 11:04:28.612668629,89,Station_8,37.83398709100754,-122.35635795454755,98,Station_8,37.74279499999645,-122.46808983638607,1598,Subscriber,1968,Female
1542.8068736798773,2023-05-21 22:00:00,2023-05-21 22:17:30.027999551,10,Station_4,37.675454336602584,-122.44621666719857,20,Station_21,37.720966429302415,-122.4800822072139,1943,Subscriber,1973,Female
205.0031548742283,2023-12-25 07:00:00,2023-12-25 07:01:02.233754632,54,Station_11,37.8018304874542,-122.50393092973023,15,Station_15,37.69045247037995,-122.43785029159639,1628,Subscriber,1986,Male
402.2510208130561,2023-12-19 16:00:00,2023-12-19 16:33:34.892957403,74,Station_26,37.713567865947034,-122.45474587221206,10,Station_37,37.67303773146696,-122.3795160680298,1089,Subscriber,1988,Female
144.999992456674,2023-05-02 10:00:00,2023-05-02 10:05:37.326795627,54,Station_37,37.72059073749729,-122.34301063900344,46,Station_47,37.7021444307906,-122.48276084654097,1549,Subscriber,1983,Male
317.2933996535536,2023-02-13 03:00:00,2023-02-13 03:01:30.932240782,94,Station_10,37.80407193817856,-122.35248951754674,3,Station_11,37.70225117866302,-122.37516388579687,1867,Customer,1986,Female
69.36201703770557,2023-08-08 06:00:00,2023-08-08 06:17:38.223561204,67,Station_7,37.8241078190971,-122.46543058972794,37,Station_13,37.84523416883159,-122.47639371516502,1708,Subscriber,1995,Male
234.47230128060536,2023-02-19 14:00:00,2023-02-19 14:09:35.453111757,23,Station_39,37.70601090263274,-122.4560670431093,84,Station_43,37.806849527747715,-122.50630898978463,1065,Subscriber,1980,Female
85.3211971478972,2023-01-12 04:00:00,2023-01-12 04:02:06.104690437,93,Station_14,37.69530998578568,-122.32617227333832,38,Station_25,37.737270425018984,-122.48484070588141,1312,Subscriber,1972,Female
90.1842859454842,2023-03-31 05:00:00,2023-03-31 05:03:00.648804776,87,Station_37,37.83402584690222,-122.4925144343622,31,Station_32,37.715973409283635,-122.39278633000994,1887,Customer,1991,Male
66.18672084191013,2023-03-31 17:00:00,2023-03-31 17:05:01.775999501,73,Station_28,37.721491846113835,-122.49213595837915,35,Station_27,37.81290464594532,-122.38806547434008,1734,Subscriber,1975,Male
791.2236727366371,2023-09-04 02:00:00,2023-09-04 02:29:46.885963261,68,Station_7,37.84809522741327,-122.37414574112194,97,Station_18,37.81661117277627,-122.37070455621215,1221,Subscriber,1963,Male
353.2361395645723,2023-03-14 08:00:00,2023-03-14 08:09:52.441425462,38,Station_17,37.77178473676093,-122.50287989576461,68,Station_2,37.74992987901291,-122.40592446095084,1851,Customer,1971,Male
103.11725355971392,2023-02-25 16:00:00,2023-02-25 16:03:02.486222103,43,Station_21,37.73988000285083,-122.47342562276046,34,Station_10,37.762622135354356,-122.35648687319987,1970,Subscriber,1981,Male
